ID,Laji,"Tuotetunnus (SKU)","GTIN, UPC, EAN, or ISBN",Nimi,Julkaistu,"On esittelyssä?","Näkyvyys tuoteluettelossa","Lyhyt kuvaus",Kuvaus,"Alennuksen aloituspäivä","Alennuksen päättymispäivä","Veron tila",Veroluokka,Varasto?,Varasto,"Varasto vähissä määrä","Salli jälkitoimitukset?","Myydäänkö yksittäin?","Paino (kg (kilogramma))","Pituus (mm (millimetri))","Leveys (mm (millimetri))","Korkeus (mm (millimetri))","Salli asiakkaiden tuotearviot","Viesti ostajalle","Alennettu hinta","Normaali hinta",Osastot,Avainsanat,Toimitusluokka,Kuvat,Latausraja,"Latauksen vanhenemisaika päivissä","Ylempi taso",Joukkotuotteet,"Parempi tuote (Up-Sell)","Lisätuote (Cross-Sell)","Ulkoinen verkko-osoite","Painikkeen teksti",Paikka,Brands,"Ominaisuus 1 nimi","Ominaisuus 1 arvo(t)","Ominaisuus 1 näkyy","Ominaisuus 1 kaikkialla käytetty","Ominaisuus 2 nimi","Ominaisuus 2 arvo(t)","Ominaisuus 2 näkyy","Ominaisuus 2 kaikkialla käytetty","Ominaisuus 3 nimi","Ominaisuus 3 arvo(t)","Ominaisuus 3 näkyy","Ominaisuus 3 kaikkialla käytetty","Ominaisuus 4 nimi","Ominaisuus 4 arvo(t)","Ominaisuus 4 näkyy","Ominaisuus 4 kaikkialla käytetty","Metatieto: rank_math_internal_links_processed","Metatieto: _ncs_color","Metatieto: _vkoodi","Metatieto: frontcolour_hex","Metatieto: backcolour_hex","Metatieto: brand","Metatieto: mallisto","Metatieto: _ncs_color_taka","Metatieto: _vkoodi_taka","Metatieto: _ncs_text_color","Metatieto: _ncs_toinen_text_color","Metatieto: _m2_price"
119375,variable,FU0712_NG,,"Steel Blue. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9651_M58, FU0920_NT, TRA22.2.4_SA, TRA22.4.4_SA, TRA23.0.4_SA, TRA24.4.1_SA","FOF9651_M58, FU0920_NT, TRA22.2.4_SA, TRA22.4.4_SA, TRA23.0.4_SA, TRA24.4.1_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S4030-B Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S4030-B,1,0,1,S4030-B,#6B6B99,#6B6B99,#6B6B99,Fundermax,
119376,variable,FU0717_NT,,"Atlantic. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FU0073_NT, FU0091_NT, FU0611_NT, FU0692_NT, FU0693_NG, FU0741_NT, FU6030_NT, FU6031_NT, TRA08.2.1_SA, TRA08.2.3_SA, TRA12.3.7_SA, TRA17.3.5_SA, TRA22.1.6_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA22.4.4_SA, TRA28.2.1_SA, TRA37.2.3_SA, TRA41.0.6_SA","FU0073_NT, FU0091_NT, FU0611_NT, FU0692_NT, FU0693_NG, FU0741_NT, FU6030_NT, FU6031_NT, TRA08.2.1_SA, TRA08.2.3_SA, TRA12.3.7_SA, TRA17.3.5_SA, TRA22.1.6_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA22.4.4_SA, TRA28.2.1_SA, TRA37.2.3_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S2060-R90B Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S2060-R90B,1,0,1,S2060-R90B,#6A52CC,#6A52CC,#6A52CC,Fundermax,
119377,variable,FU0736_NG,,"Saffron. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9629_M58, FOF9647_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU5032_NT, FU6010_NT, FU6020_NT, FU6030_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA41.0.6_SA","FOF9629_M58, FOF9647_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU5032_NT, FU6010_NT, FU6020_NT, FU6030_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S1050-Y20R Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S1050-Y20R,1,0,1,S1050-Y20R,#E6CF73,#E6CF73,#E6CF73,Fundermax,
119378,variable,FU0741_NT,,"Birch Grey. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9629_M58, FOF9653_M58, FOF9654_M58, FOF9691_M58, FU0085_NT, FU0091_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0651_NT, FU0662_NG, FU0693_NG, FU0717_NT, FU0920_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA22.2.1_SA, TRA28.2.1_SA, TRA30.3.2_SA, TRA35.4.0_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA","FOF9629_M58, FOF9653_M58, FOF9654_M58, FOF9691_M58, FU0085_NT, FU0091_NT, FU0592_NT, FU0611_NT, FU0623_NT, FU0651_NT, FU0662_NG, FU0693_NG, FU0717_NT, FU0920_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA22.2.1_SA, TRA28.2.1_SA, TRA30.3.2_SA, TRA35.4.0_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S2002-G50Y Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S2002-G50Y,1,0,1,S2002-G50Y,#CACCC8,#CACCC8,#CACCC8,Fundermax,
119379,variable,FU0768_NG,,"Sparrow. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9652_M58, FOF9688_M58, FU0077_NG, FU0691_NG, TRA10.6.1_SA, TRA11.4.4_SA, TRA11.8.0_SA, TRA12.4.5_SA, TRA12.6.3_SA, TRA22.6.2_SA, TRA25.8.1_SA, TRA6.5.1 _SA, TRA6.7.1 _SA, TRA8.8.1 _SA, TRA9.6.4 _SA","FOF9652_M58, FOF9688_M58, FU0077_NG, FU0691_NG, TRA10.6.1_SA, TRA11.4.4_SA, TRA11.8.0_SA, TRA12.4.5_SA, TRA12.6.3_SA, TRA22.6.2_SA, TRA25.8.1_SA, TRA6.5.1 _SA, TRA6.7.1 _SA, TRA8.8.1 _SA, TRA9.6.4 _SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S6005-Y20R Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S6005-Y20R,1,0,1,S6005-Y20R,#666561,#666561,#666561,Fundermax,
119380,variable,FU0920_NT,,"Gray-green. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9650_M58, FOF9651_M58, FOF9654_M58, FOF9691_M58, FU0056_NT, FU0065_NT, FU0611_NT, FU0623_NT, FU0645_NG, FU0651_NT, FU0661_NT, FU0662_NG, FU0692_NT, FU0693_NG, FU0703_NT, FU0712_NG, FU0741_NT, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA22.2.1_SA, TRA22.4.4_SA, TRA24.4.1_SA, TRA28.2.1_SA, TRA30.3.2_SA, TRA35.4.0_SA","FOF9650_M58, FOF9651_M58, FOF9654_M58, FOF9691_M58, FU0056_NT, FU0065_NT, FU0611_NT, FU0623_NT, FU0645_NG, FU0651_NT, FU0661_NT, FU0662_NG, FU0692_NT, FU0693_NG, FU0703_NT, FU0712_NG, FU0741_NT, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA22.2.1_SA, TRA22.4.4_SA, TRA24.4.1_SA, TRA28.2.1_SA, TRA30.3.2_SA, TRA35.4.0_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S4010-B50G Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S4010-B50G,1,0,1,S4010-B50G,#8A9999,#8A9999,#8A9999,Fundermax,
119381,variable,FU3007_NT,,"Black Red. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9686_M58, FOF9688_M58, FU0077_NG, FU0631_NG, FU0680_NG, FU0702_NG, TRA10.6.1_SA, TRA11.8.0_SA, TRA20.5.2_SA, TRA21.5.4_SA, TRA21.7.0_SA, TRA22.6.2_SA, TRA25.8.1_SA, TRA34.8.1_SA, TRA6.7.1 _SA","FOF9686_M58, FOF9688_M58, FU0077_NG, FU0631_NG, FU0680_NG, FU0702_NG, TRA10.6.1_SA, TRA11.8.0_SA, TRA20.5.2_SA, TRA21.5.4_SA, TRA21.7.0_SA, TRA22.6.2_SA, TRA25.8.1_SA, TRA34.8.1_SA, TRA6.7.1 _SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S8010-R10B Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S8010-R10B,1,0,1,S8010-R10B,#332E2F,#332E2F,#332E2F,Fundermax,
119382,variable,FU5032_NT,,"Cinnamon. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9629_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0736_NG, FU6020_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA22.2.4_SA, TRA33.3.6_SA, TRA36.3.5_SA, TRA41.0.6_SA","FOF9629_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0736_NG, FU6020_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA22.2.4_SA, TRA33.3.6_SA, TRA36.3.5_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S3560-Y30R Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S3560-Y30R,1,0,1,S3560-Y30R,#A68842,#A68842,#A68842,Fundermax,
119383,variable,FU6010_NT,,"Electric. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9629_M58, FOF9646_M58, FOF9647_M58, FOF9655_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0674_NG, FU0687_NG, FU0736_NG, FU6020_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA05.0.0_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.4.5_SA, TRA12.2.5_SA, TRA23.0.4_SA, TRA36.3.5_SA, TRA41.0.6_SA","FOF9629_M58, FOF9646_M58, FOF9647_M58, FOF9655_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0674_NG, FU0687_NG, FU0736_NG, FU6020_NT, TRA03.0.0_SA, TRA03.1.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA05.0.0_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.4.5_SA, TRA12.2.5_SA, TRA23.0.4_SA, TRA36.3.5_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S0580-Y Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S0580-Y,1,0,1,S0580-Y,#F2F230,#F2F230,#F2F230,Fundermax,
119384,variable,FU6020_NT,,"Satsuma. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9629_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0736_NG, FU5032_NT, FU6010_NT, TRA03.0.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA17.3.5_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA","FOF9629_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0592_NT, FU0645_NG, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0692_NT, FU0693_NG, FU0736_NG, FU5032_NT, FU6010_NT, TRA03.0.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.2.3_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA17.3.5_SA, TRA36.3.5_SA, TRA37.0.8_SA, TRA37.2.3_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S0580-Y40R Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S0580-Y40R,1,0,1,S0580-Y40R,#F2A530,#F2A530,#F2A530,Fundermax,
119385,variable,FU6030_NT,,"Candy. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FOF9650_M58, FOF9690_M58, FU0065_NT, FU0066_NT, FU0091_NT, FU0717_NT, FU0736_NG, FU6031_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.4_SA, TRA07.1.1_SA, TRA10.1.8_SA, TRA17.3.5_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA22.4.4_SA, TRA36.3.5_SA, TRA37.0.8_SA","FOF9650_M58, FOF9690_M58, FU0065_NT, FU0066_NT, FU0091_NT, FU0717_NT, FU0736_NG, FU6031_NT, TRA04.0.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.4_SA, TRA07.1.1_SA, TRA10.1.8_SA, TRA17.3.5_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA22.4.4_SA, TRA36.3.5_SA, TRA37.0.8_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S1070-R20B Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S1070-R20B,1,0,1,S1070-R20B,#E64585,#E64585,#E64585,Fundermax,
119386,variable,FU6031_NT,,"Berry. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FU0066_NT, FU0091_NT, FU0687_NG, FU0717_NT, FU6030_NT, FU6040_NT, TRA04.0.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA08.2.1_SA, TRA17.3.5_SA, TRA22.1.6_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA22.4.4_SA","FU0066_NT, FU0091_NT, FU0687_NG, FU0717_NT, FU6030_NT, FU6040_NT, TRA04.0.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA08.2.1_SA, TRA17.3.5_SA, TRA22.1.6_SA, TRA22.2.1_SA, TRA22.2.4_SA, TRA22.3.1_SA, TRA22.4.4_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S2065-R20B Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S2065-R20B,1,0,1,S2065-R20B,#CC477C,#CC477C,#CC477C,Fundermax,
119387,variable,FU6040_NT,,"Grape. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,"FU0091_NT, FU6031_NT, TRA17.3.5_SA, TRA22.1.6_SA, TRA22.2.4_SA, TRA22.3.1_SA","FU0091_NT, FU6031_NT, TRA17.3.5_SA, TRA22.1.6_SA, TRA22.2.4_SA, TRA22.3.1_SA",,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S3555-R60B Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S3555-R60B,1,0,1,S3555-R60B,#944BA6,#944BA6,#944BA6,Fundermax,
119388,variable,FU6050_NT,,"Pool. Color 6 mm EDF 2 2800x1300",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Fundermax, Laminaatti, Pintamateriaalit",,,,,,,,TRA21.1.0_SA,TRA21.1.0_SA,,,0,,"Paksuudet (mm)",2800,1,0,Pintastruktuuri,"S1565-B Color",1,0,Koot,1300x2800,1,0,"Valitse takapuolen tyyppi",S1565-B,1,0,1,S1565-B,#4C4CD9,#4C4CD9,#4C4CD9,Fundermax,
119389,variable,TRA03.0.0_SA,,"White. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9629_M58, FOF9646_M58, FOF9647_M58, FOF9653_M58, FOF9655_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0687_NG, FU0736_NG, FU0741_NT, FU6010_NT, FU6020_NT, TRA03.1.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA05.0.0_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.4.5_SA, TRA21.1.0_SA, TRA23.0.4_SA, TRA31.4.1_SA, TRA36.3.5_SA, TRA41.0.6_SA","FOF9629_M58, FOF9646_M58, FOF9647_M58, FOF9653_M58, FOF9655_M58, FU0065_NT, FU0073_NT, FU0085_NT, FU0091_NT, FU0687_NG, FU0736_NG, FU0741_NT, FU6010_NT, FU6020_NT, TRA03.1.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA05.0.0_SA, TRA06.3.5_SA, TRA08.4.5_SA, TRA10.4.5_SA, TRA21.1.0_SA, TRA23.0.4_SA, TRA31.4.1_SA, TRA36.3.5_SA, TRA41.0.6_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S0502-Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S0502-Y,1,0,1,S0502-Y,#F2F2ED,#F2F2ED,#F2F2ED,Trespa,
119390,variable,TRA03.1.0_SA,,"Pastel Grey. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9629_M58, FOF9647_M58, FOF9650_M58, FOF9653_M58, FOF9655_M58, FOF9690_M58, FU0085_NT, FU0736_NG, FU0741_NT, FU6010_NT, TRA03.0.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA07.1.1_SA, TRA10.1.8_SA, TRA21.1.0_SA","FOF9629_M58, FOF9647_M58, FOF9650_M58, FOF9653_M58, FOF9655_M58, FOF9690_M58, FU0085_NT, FU0736_NG, FU0741_NT, FU6010_NT, TRA03.0.0_SA, TRA04.0.0_SA, TRA04.0.1_SA, TRA04.0.2_SA, TRA04.0.5_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.1_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA07.1.1_SA, TRA10.1.8_SA, TRA21.1.0_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S1002-Y Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S1002-Y,1,0,1,S1002-Y,#E6E6E1,#E6E6E1,#E6E6E1,Trespa,
119391,variable,TRA03.4.0_SA,,"Silver Grey. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9646_M58, TRA05.0.0_SA","FOF9646_M58, TRA05.0.0_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S3000-N Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S3000-N,1,0,1,S3000-N,#FFFFFF,#FFFFFF,#FFFFFF,Trespa,
119392,variable,TRA04.0.0_SA,,"Cream White. Lumen Satin 8 mm EDF DS 3050x1530",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Laminaatti, Pintamateriaalit, Trespa",,,,,,,,"FOF9629_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0592_NT, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0736_NG, FU5032_NT, FU6020_NT, FU6030_NT, TRA03.1.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA22.3.1_SA, TRA36.3.5_SA, TRA37.0.8_SA","FOF9629_M58, FOF9649_M58, FOF9650_M58, FOF9651_M58, FOF9690_M58, FOF9692_M58, FU0065_NT, FU0066_NT, FU0073_NT, FU0592_NT, FU0651_NT, FU0654_NG, FU0661_NT, FU0674_NG, FU0687_NG, FU0689_NT, FU0736_NG, FU5032_NT, FU6020_NT, FU6030_NT, TRA03.1.0_SA, TRA04.1.7_SA, TRA05.1.0_SA, TRA05.1.2_SA, TRA05.1.4_SA, TRA06.3.5_SA, TRA07.1.1_SA, TRA08.2.1_SA, TRA08.3.1_SA, TRA08.4.5_SA, TRA10.1.8_SA, TRA10.3.4_SA, TRA10.4.5_SA, TRA12.1.8_SA, TRA12.2.5_SA, TRA12.3.7_SA, TRA22.3.1_SA, TRA36.3.5_SA, TRA37.0.8_SA",,,0,,"Paksuudet (mm)",3050,1,0,Pintastruktuuri,"S1005-Y20R Satin",1,0,Koot,1530x3050,1,0,"Valitse takapuolen tyyppi",S1005-Y20R,1,0,1,S1005-Y20R,#E6E3DA,#E6E3DA,#E6E3DA,Trespa,
